"date","cases","deaths","cases_all","deaths_all"
2020-01-05,1,0,1,0
2020-01-06,0,0,1,0
2020-01-07,0,0,1,0
2020-01-08,0,0,1,0
2020-01-09,0,0,1,0
2020-01-10,0,0,1,0
2020-01-11,0,0,1,0
2020-01-12,0,0,1,0
2020-01-13,0,0,1,0
2020-01-14,0,0,1,0
2020-01-15,0,0,1,0
2020-01-16,0,0,1,0
2020-01-17,0,0,1,0
2020-01-18,0,0,1,0
2020-01-19,0,0,1,0
2020-01-20,0,0,1,0
2020-01-21,0,0,1,0
2020-01-22,0,0,1,0
2020-01-23,0,0,1,0
2020-01-24,0,0,1,0
2020-01-25,0,0,1,0
2020-01-26,0,0,1,0
2020-01-27,0,0,1,0
2020-01-28,2,0,3,0
2020-01-29,2,0,5,0
2020-01-30,2,0,7,0
2020-01-31,5,0,12,0
2020-02-01,0,0,12,0
2020-02-02,1,0,13,0
2020-02-03,1,0,14,0
2020-02-04,5,0,19,0
2020-02-05,0,0,19,0
2020-02-06,1,0,20,0
2020-02-07,1,0,21,0
2020-02-08,0,0,21,0
2020-02-09,0,0,21,0
2020-02-10,0,0,21,0
2020-02-11,2,0,23,0
2020-02-12,1,0,24,0
2020-02-13,0,0,24,0
2020-02-14,0,0,24,0
2020-02-15,0,0,24,0
2020-02-16,0,0,24,0
2020-02-17,0,0,24,0
2020-02-18,0,0,24,0
2020-02-19,0,0,24,0
2020-02-20,0,0,24,0
2020-02-21,0,0,24,0
2020-02-22,1,0,25,0
2020-02-23,12,0,37,0
2020-02-24,4,0,41,0
2020-02-25,2,0,43,0
2020-02-26,9,0,52,0
2020-02-27,23,0,75,0
2020-02-28,44,0,119,0
2020-02-29,20,0,139,0
2020-03-01,36,0,175,0
2020-03-02,42,0,217,0
2020-03-03,78,0,295,0
2020-03-04,149,2,444,2
2020-03-05,182,1,626,3
2020-03-06,179,4,805,7
2020-03-07,134,4,939,11
2020-03-08,95,0,1034,11
2020-03-09,342,5,1376,16
2020-03-10,578,3,1954,19
2020-03-11,736,7,2690,26
2020-03-12,977,9,3667,35
2020-03-13,1409,12,5076,47
2020-03-14,1285,16,6361,63
2020-03-15,942,12,7303,75
2020-03-16,2011,26,9314,101
2020-03-17,3007,33,12321,134
2020-03-18,3508,45,15829,179
2020-03-19,3969,41,19798,220
2020-03-20,4031,86,23829,306
2020-03-21,3253,69,27082,375
2020-03-22,2288,61,29370,436
2020-03-23,3646,89,33016,525
2020-03-24,4763,111,37779,636
2020-03-25,5575,127,43354,763
2020-03-26,5790,168,49144,931
2020-03-27,6056,190,55200,1121
2020-03-28,4742,177,59942,1298
2020-03-29,3082,93,63024,1391
2020-03-30,4137,161,67161,1552
2020-03-31,5987,206,73148,1758
2020-04-01,6207,210,79355,1968
2020-04-02,6514,175,85869,2143
2020-04-03,6238,135,92107,2278
2020-04-04,4219,74,96326,2352
2020-04-05,2502,60,98828,2412
2020-04-06,3633,86,102461,2498
2020-04-07,5045,67,107506,2565
2020-04-08,5138,52,112644,2617
2020-04-09,4517,36,117161,2653
2020-04-10,2494,16,119655,2669
2020-04-11,824,4,120479,2673
